Với chất giọng đẹp và phong cách biểu diễn "bốc lửa", Ngọc Anh khá thành công trên con đường ca hát	['Với', 'chất', 'giọng', 'đẹp', 'và', 'phong cách', 'biểu diễn', '"', 'bốc lửa', '"', ',', 'Ngọc Anh', 'khá', 'thành công', 'trên', 'con', 'đường', 'ca hát']
Tất nhiên, chuyện gì cũng có cái giá của nó	['Tất nhiên', ',', 'chuyện', 'gì', 'cũng', 'có', 'cái', 'giá', 'của', 'nó']
Để được hưởng một chính sách bảo trợ xã hội dễ chịu đến như vậy, người Phần Lan phải đóng thuế thu nhập thuộc loại cao nhất thế giới	['Để', 'được', 'hưởng', 'một', 'chính sách', 'bảo trợ', 'xã hội', 'dễ chịu', 'đến', 'như', 'vậy', ',', 'người', 'Phần Lan', 'phải', 'đóng', 'thuế', 'thu nhập', 'thuộc', 'loại', 'cao', 'nhất', 'thế giới']
Với Sirelius chẳng hạn, nếu tiếp tục đi làm bình thường sau thời gian nghỉ hộ sản, cô sẽ phải trả 45% thu nhập cho sở thuế	['Với', 'Sirelius', 'chẳng hạn', ',', 'nếu', 'tiếp tục', 'đi', 'làm', 'bình thường', 'sau', 'thời gian', 'nghỉ', 'hộ sản', ',', 'cô', 'sẽ', 'phải', 'trả', '45', '%', 'thu nhập', 'cho', 'sở', 'thuế']
Nhưng cô không chống lại điều này: "Tôi thấy rằng đó là cách để xã hội vận hành trôi chảy	['Nhưng', 'cô', 'không', 'chống', 'lại', 'điều', 'này', ':', '"', 'Tôi', 'thấy', 'rằng', 'đó', 'là', 'cách', 'để', 'xã hội', 'vận hành', 'trôi chảy']
Hệ thống phúc lợi của nhà nước không thể hoạt động được nếu mỗi người không góp phần"	['Hệ thống', 'phúc lợi', 'của', 'nhà nước', 'không thể', 'hoạt động', 'được', 'nếu', 'mỗi', 'người', 'không', 'góp phần', '"']
- Phần Lan là quê hương của Nokia, hãng điện thoại di động lớn nhất thế giới	['-', 'Phần Lan', 'là', 'quê hương', 'của', 'Nokia', ',', 'hãng', 'điện thoại di động', 'lớn', 'nhất', 'thế giới']
Nokia có nhà máy ở 10 nước và trung tâm R&amp;D ở 15 nước	['Nokia', 'có', 'nhà máy', 'ở', '10', 'nước', 'và', 'trung tâm', 'R', '&', 'amp', ';', 'D', 'ở', '15', 'nước']
- Đóng phạt dựa trên thu nhập là một trong rất nhiều chính sách nhằm tạo sự công bằng xã hội của Phần Lan	['-', 'Đóng', 'phạt', 'dựa', 'trên', 'thu nhập', 'là', 'một', 'trong', 'rất', 'nhiều', 'chính sách', 'nhằm', 'tạo', 'sự', 'công bằng', 'xã hội', 'của', 'Phần Lan']
"Tội" của ông ta là kiếm đến 8 triệu USD/năm	['"', 'Tội', '"', 'của', 'ông', 'ta', 'là', 'kiếm', 'đến', '8', 'triệu', 'USD', '/', 'năm']
50 năm trước, chẳng mấy ai biết đến cái tên Phần Lan, một miền đất xa xôi hẻo lánh nằm bên rìa thế giới chỉ có những người nông dân lam lũ, những anh tiều phu ít học	['50', 'năm', 'trước', ',', 'chẳng', 'mấy', 'ai', 'biết', 'đến', 'cái', 'tên', 'Phần Lan', ',', 'một', 'miền', 'đất', 'xa xôi', 'hẻo lánh', 'nằm', 'bên', 'rìa', 'thế giới', 'chỉ', 'có', 'những', 'người', 'nông dân', 'lam lũ', ',', 'những', 'anh', 'tiều phu', 'ít', 'học']
Ngày nay, Phần Lan liên tục được đánh giá là nền kinh tế cạnh tranh nhất thế giới, là nơi người dân có học thức cao nhất trong khối các nước công nghiệp và là quốc gia sở hữu một hệ thống phúc lợi tạo ra một trong những xã hội bình đẳng nhất hành tinh này	['Ngày nay', ',', 'Phần Lan', 'liên tục', 'được', 'đánh giá', 'là', 'nền', 'kinh tế', 'cạnh tranh', 'nhất', 'thế giới', ',', 'là', 'nơi', 'người dân', 'có', 'học thức', 'cao', 'nhất', 'trong', 'khối', 'các', 'nước', 'công nghiệp', 'và', 'là', 'quốc gia', 'sở hữu', 'một', 'hệ thống', 'phúc lợi', 'tạo', 'ra', 'một', 'trong', 'những', 'xã hội', 'bình đẳng', 'nhất', 'hành tinh', 'này']
Bí quyết ? Phần Lan có lẽ là một ngoại lệ ở châu Âu với một xã hội đồng nhất, trong đó cộng đồng thiểu số chỉ chiếm 6% và tỷ lệ dân nhập cư rất thấp	['Bí quyết', '?', 'Phần Lan', 'có lẽ', 'là', 'một', 'ngoại lệ', 'ở', 'châu Âu', 'với', 'một', 'xã hội đồng nhất', ',', 'trong', 'đó', 'cộng đồng', 'thiểu số', 'chỉ', 'chiếm', '6', '%', 'và', 'tỷ lệ dân', 'nhập cư', 'rất', 'thấp']
Nhưng nhiêu đó không đủ làm nên sự thành công	['Nhưng', 'nhiêu', 'đó', 'không', 'đủ', 'làm nên', 'sự', 'thành công']
Nghiên cứu của Tổ chức Phát triển và hợp tác kinh tế (OECD) cho thấy người dân đất nước lạnh giá này có một nền giáo dục tốt nhất thế giới	['Nghiên cứu', 'của', 'Tổ chức', 'Phát triển', 'và', 'hợp tác', 'kinh tế', '(', 'OECD', ')', 'cho', 'thấy', 'người', 'dân', 'đất nước', 'lạnh giá', 'này', 'có', 'một', 'nền', 'giáo dục', 'tốt', 'nhất', 'thế giới']
Chú trọng đặc biệt cho công tác nghiên cứu và phát triển (R&amp;D) là một yếu tố khác làm nên câu chuyện thành công của Phần Lan, đất nước chi đến 3,6% GDP cho R&amp;D, tức cao thứ nhì châu Âu, chỉ sau Thụy Điển	['Chú trọng', 'đặc biệt', 'cho', 'công tác', 'nghiên cứu', 'và', 'phát triển', '(', 'R', '&', 'amp', ';', 'D', ')', 'là', 'một', 'yếu tố', 'khác', 'làm nên', 'câu chuyện', 'thành công', 'của', 'Phần Lan', ',', 'đất nước', 'chi', 'đến', '3,6', '%', 'GDP', 'cho', 'R', '&', 'amp', ';', 'D', ',', 'tức', 'cao', 'thứ', 'nhì', 'châu Âu', ',', 'chỉ', 'sau', 'Thụy Điển']
Số tiền chi cho R&amp;D vẫn ở mức cao ngất ngưởng ngay cả trong thời kỳ đen tối nhất, khi cuộc khủng hoảng kinh tế xảy ra hồi đầu thập niên 90	['Số', 'tiền', 'chi', 'cho', 'R', '&', 'amp', ';', 'D', 'vẫn', 'ở', 'mức', 'cao ngất ngưởng', 'ngay', 'cả', 'trong', 'thời kỳ', 'đen tối', 'nhất', ',', 'khi', 'cuộc', 'khủng hoảng kinh tế', 'xảy', 'ra', 'hồi đầu', 'thập niên', '90']
Sống sót sau 14 ngày đêm lạc một mình trên biển	['Sống sót', 'sau', '14', 'ngày đêm', 'lạc', 'một mình', 'trên', 'biển']
Ngư dân Bùi Đức Phục cùng chiếc thuyền thúng đã lênh đênh trên biển hơn 1	['Ngư dân', 'Bùi Đức Phục', 'cùng', 'chiếc', 'thuyền thúng', 'đã', 'lênh đênh', 'trên', 'biển', 'hơn', '1']
Một mình giữa biển khơi, không lương thực và nước uống, 3 củ hành khô giúp anh cầm cự trong 3 ngày	['Một mình', 'giữa', 'biển', 'khơi', ',', 'không', 'lương thực', 'và', 'nước', 'uống', ',', '3', 'củ hành', 'khô', 'giúp', 'anh', 'cầm cự', 'trong', '3', 'ngày']
11 ngày sau là bắt cá ăn sống và uống nước tiểu cho qua cơn khát	['11', 'ngày', 'sau', 'là', 'bắt', 'cá', 'ăn sống', 'và', 'uống', 'nước tiểu', 'cho', 'qua', 'cơn', 'khát']
Khi phát hiện ngư dân Bùi Đức Phục (35 tuổi) mất tích, chủ tàu câu mực Đặng Ngọc Tròn cho tàu chạy tới chạy lui ở vùng biển quanh đảo Song Tử Tây (thuộc quần đảo Trường Sa) tìm kiếm hai ngày liền nhưng chẳng thấy	['Khi', 'phát hiện', 'ngư dân', 'Bùi Đức Phục', '(', '35', 'tuổi', ')', 'mất tích', ',', 'chủ', 'tàu', 'câu', 'mực', 'Đặng Ngọc Tròn', 'cho', 'tàu', 'chạy', 'tới', 'chạy', 'lui', 'ở', 'vùng biển', 'quanh', 'đảo', 'Song Tử Tây', '(', 'thuộc', 'quần đảo', 'Trường Sa', ')', 'tìm kiếm', 'hai', 'ngày', 'liền', 'nhưng', 'chẳng', 'thấy']
5 ngày, rồi 10 ngày trôi qua, hy vọng anh được cứu sống trở thành vô vọng	['5', 'ngày', ',', 'rồi', '10', 'ngày', 'trôi', 'qua', ',', 'hy vọng', 'anh', 'được', 'cứu', 'sống', 'trở thành', 'vô vọng']
Gia đình chuẩn bị lập bàn thờ thì đến ngày thứ 14 tin từ biển đưa về: Anh Phục đã được cứu	['Gia đình', 'chuẩn bị', 'lập', 'bàn thờ', 'thì', 'đến', 'ngày', 'thứ', '14', 'tin', 'từ', 'biển', 'đưa', 'về', ':', 'Anh', 'Phục', 'đã', 'được', 'cứu']
Ngày 18/5, sau khi đưa lên khoang đầy đủ gạo, nước ngọt, xăng dầu, chiếc tàu câu mực công suất 45 CV của anh Đặng Ngọc Tròn (Quảng Ngãi) mang số hiệu QNg-5180 với 12 thuyền viên rời cửa biển Quy Nhơn nhằm hướng quần đảo Trường Sa	['Ngày', '18/5', ',', 'sau', 'khi', 'đưa', 'lên', 'khoang', 'đầy đủ', 'gạo', ',', 'nước ngọt', ',', 'xăng', 'dầu', ',', 'chiếc', 'tàu', 'câu', 'mực', 'công suất', '45', 'CV', 'của', 'anh', 'Đặng Ngọc Tròn', '(', 'Quảng Ngãi', ')', 'mang', 'số hiệu', 'QNg', '-', '5180', 'với', '12', 'thuyền viên', 'rời', 'cửa biển', 'Quy Nhơn', 'nhằm', 'hướng', 'quần đảo', 'Trường Sa']
5 ngày đêm vượt sóng, tàu câu đã đến vùng biển đảo Song Tử Tây	['5', 'ngày đêm', 'vượt', 'sóng', ',', 'tàu', 'câu', 'đã', 'đến', 'vùng biển', 'đảo', 'Song Tử Tây']
Phát hiện nhiều chỗ trên thân tàu bị thủng, anh Tròn quyết định cho tàu cập đảo để sửa chữa	['Phát hiện', 'nhiều', 'chỗ', 'trên', 'thân', 'tàu', 'bị', 'thủng', ',', 'anh', 'Tròn', 'quyết định', 'cho', 'tàu', 'cập', 'đảo', 'để', 'sửa chữa']
Một ngày làm quần quật, tối đến Phục nói với Vũ (một bạn chài trên tàu): Để tao lấy thúng qua tàu bạn mượn đồ về làm cho nhanh	['Một', 'ngày', 'làm', 'quần quật', ',', 'tối', 'đến', 'Phục', 'nói', 'với', 'Vũ', '(', 'một', 'bạn', 'chài', 'trên', 'tàu', ')', ':', 'Để', 'tao', 'lấy', 'thúng', 'qua', 'tàu', 'bạn', 'mượn', 'đồ', 'về', 'làm', 'cho', 'nhanh']
Anh thả thúng xuống biển, lấy dầm chèo, nhưng chưa đến nơi thì bất ngờ gió thổi mạnh	['Anh', 'thả', 'thúng', 'xuống', 'biển', ',', 'lấy', 'dầm', 'chèo', ',', 'nhưng', 'chưa', 'đến', 'nơi', 'thì', 'bất ngờ', 'gió', 'thổi', 'mạnh']
Do máy nổ của chiếc tàu đang tu sửa kêu quá to nên tiếng kêu cứu của Phục chẳng ai nghe	['Do', 'máy nổ', 'của', 'chiếc', 'tàu', 'đang', 'tu sửa', 'kêu', 'quá', 'to', 'nên', 'tiếng', 'kêu', 'cứu', 'của', 'Phục', 'chẳng', 'ai', 'nghe']
Riêng Vũ, sau mấy ngày mệt nhoài sóng gió đã buông mình xuống sàn tàu ngủ	['Riêng', 'Vũ', ',', 'sau', 'mấy', 'ngày', 'mệt nhoài', 'sóng gió', 'đã', 'buông', 'mình', 'xuống', 'sàn', 'tàu', 'ngủ']
Trong khi đó Phục cố sức chống đỡ sóng gió trong đêm đen, hy vọng sáng sớm hôm sau anh em sẽ cứu được mình	['Trong', 'khi', 'đó', 'Phục', 'cố sức', 'chống đỡ', 'sóng gió', 'trong', 'đêm', 'đen', ',', 'hy vọng', 'sáng', 'sớm', 'hôm', 'sau', 'anh em', 'sẽ', 'cứu', 'được', 'mình']
Sáng, anh nhìn quanh chỉ thấy biển mênh mông	['Sáng', ',', 'anh', 'nhìn', 'quanh', 'chỉ', 'thấy', 'biển', 'mênh mông']
Lúc này gió tây đã lặng và gió nồm nam thổi mạnh, Phục nghĩ chẳng còn có thể quay lại tàu	['Lúc', 'này', 'gió tây', 'đã', 'lặng', 'và', 'gió nồm', 'nam', 'thổi', 'mạnh', ',', 'Phục', 'nghĩ', 'chẳng', 'còn', 'có thể', 'quay', 'lại', 'tàu']
Anh nhìn theo vệt máy bay trên trời để định hướng, rồi bơi thúng về phía tây để may ra có chiếc tàu nào đến cứu	['Anh', 'nhìn', 'theo', 'vệt', 'máy bay', 'trên', 'trời', 'để', 'định hướng', ',', 'rồi', 'bơi', 'thúng', 'về', 'phía', 'tây', 'để', 'may ra', 'có', 'chiếc', 'tàu', 'nào', 'đến', 'cứu']
Mái vòm được căng lên (vòm là hai thanh tre căng ngang, hai đầu gắn với tấm nilon thay buồm), anh nhìn xuống sàn thúng thấy có ba củ hành tây	['Mái', 'vòm', 'được', 'căng', 'lên', '(', 'vòm', 'là', 'hai', 'thanh', 'tre', 'căng', 'ngang', ',', 'hai', 'đầu', 'gắn', 'với', 'tấm', 'nilon', 'thay', 'buồm', ')', ',', 'anh', 'nhìn', 'xuống', 'sàn', 'thúng', 'thấy', 'có', 'ba', 'củ hành tây']
3 ngày đi qua, 3 củ hành tây chẳng còn tép nào, cơn khát cháy cổ khiến môi anh phồng rộp	['3', 'ngày', 'đi', 'qua', ',', '3', 'củ hành tây', 'chẳng', 'còn', 'tép', 'nào', ',', 'cơn', 'khát', 'cháy', 'cổ', 'khiến', 'môi', 'anh', 'phồng', 'rộp']
Cơ thể thiếu nước và trời nắng nóng, da cháy từng chòm	['Cơ thể', 'thiếu', 'nước', 'và', 'trời', 'nắng', 'nóng', ',', 'da', 'cháy', 'từng', 'chòm']
Đến ngày thứ 4, hy vọng có một chiếc tàu cứu tới mình đã trở nên mong manh, Phục bắt đầu nghĩ đến mẹ già và cái chết	['Đến', 'ngày', 'thứ', '4', ',', 'hy vọng', 'có', 'một', 'chiếc', 'tàu', 'cứu', 'tới', 'mình', 'đã', 'trở nên', 'mong manh', ',', 'Phục', 'bắt đầu', 'nghĩ', 'đến', 'mẹ già', 'và', 'cái', 'chết']
Rồi cũng một chuyến đi biển, bố của Phục chẳng trở về	['Rồi', 'cũng', 'một', 'chuyến', 'đi', 'biển', ',', 'bố', 'của', 'Phục', 'chẳng', 'trở về']
Hết ông, rồi đến con trai, con rể cũng chết trên biển nên mẹ càng héo hon	['Hết', 'ông', ',', 'rồi', 'đến', 'con trai', ',', 'con rể', 'cũng', 'chết', 'trên', 'biển', 'nên', 'mẹ', 'càng', 'héo hon']
Bây giờ nếu anh chết, mẹ làm sao sống nổi?	['Bây giờ', 'nếu', 'anh', 'chết', ',', 'mẹ', 'làm sao', 'sống', 'nổi', '?']
Nhìn ra phía trước thúng, thấy mớ rác trôi nên đưa tay chụp lấy, may được ba con cá bằng đầu đũa, bỏ vào miệng nhai	['Nhìn', 'ra', 'phía', 'trước', 'thúng', ',', 'thấy', 'mớ', 'rác', 'trôi', 'nên', 'đưa', 'tay', 'chụp', 'lấy', ',', 'may', 'được', 'ba', 'con', 'cá', 'bằng', 'đầu đũa', ',', 'bỏ', 'vào', 'miệng', 'nhai']
Nó nhỏ quá chẳng thể xé thịt ăn nên anh dùng mảnh nắp lon cứa cho con rùa chảy máu hòa với nước tiểu thành một thứ nước nhờn nhờn vừa khai vừa tanh nhưng cố uống để lại sức	['Nó', 'nhỏ', 'quá', 'chẳng thể', 'xé', 'thịt', 'ăn', 'nên', 'anh', 'dùng', 'mảnh', 'nắp', 'lon', 'cứa', 'cho', 'con', 'rùa', 'chảy', 'máu', 'hòa', 'với', 'nước tiểu', 'thành', 'một', 'thứ', 'nước', 'nhờn', 'nhờn', 'vừa', 'khai', 'vừa', 'tanh', 'nhưng', 'cố', 'uống', 'để', 'lại', 'sức']
Ngày thứ 5, thứ 6 anh chẳng bắt được con vật gì để ăn và nước tiểu cũng chỉ có vài giọt nên người lả đi rất nhanh	['Ngày', 'thứ', '5', ',', 'thứ', '6', 'anh', 'chẳng', 'bắt', 'được', 'con', 'vật', 'gì', 'để', 'ăn', 'và', 'nước tiểu', 'cũng', 'chỉ', 'có', 'vài', 'giọt', 'nên', 'người', 'lả', 'đi', 'rất', 'nhanh']
Ngày thứ 10, may mắn có những cơn mưa dông, thúng câu trở thành nơi chứa nước ngọt để uống dần	['Ngày', 'thứ', '10', ',', 'may mắn', 'có', 'những', 'cơn', 'mưa', 'dông', ',', 'thúng', 'câu', 'trở thành', 'nơi', 'chứa', 'nước ngọt', 'để', 'uống', 'dần']
Lúc này, ngoái nhìn thấy hòn đảo Bom Bay (thuộc quần đảo Hoàng Sa) anh mới biết mình đã trôi dạt ra phía bắc trên 300 hải lý	['Lúc', 'này', ',', 'ngoái', 'nhìn', 'thấy', 'hòn', 'đảo', 'Bom Bay', '(', 'thuộc', 'quần đảo', 'Hoàng Sa', ')', 'anh', 'mới', 'biết', 'mình', 'đã', 'trôi dạt', 'ra', 'phía', 'bắc', 'trên', '300', 'hải lý']
Hơn 10 ngày lạc biển, đói, khát, mắt anh hoa lên và không còn sức để chèo thúng	['Hơn', '10', 'ngày', 'lạc', 'biển', ',', 'đói', ',', 'khát', ',', 'mắt', 'anh', 'hoa', 'lên', 'và', 'không', 'còn', 'sức', 'để', 'chèo', 'thúng']
Anh vẫy những con tàu hàng của nước ngoài đi trên biển, nhưng chẳng ai thấy	['Anh', 'vẫy', 'những', 'con', 'tàu', 'hàng', 'của', 'nước ngoài', 'đi', 'trên', 'biển', ',', 'nhưng', 'chẳng', 'ai', 'thấy']
Đến ngày thứ 14, anh thấy được chiếc tàu câu mực nên cô cầm dầm chèo chiếc thúng hướng về nó	['Đến', 'ngày', 'thứ', '14', ',', 'anh', 'thấy', 'được', 'chiếc', 'tàu', 'câu', 'mực', 'nên', 'cô', 'cầm', 'dầm', 'chèo', 'chiếc', 'thúng', 'hướng', 'về', 'nó']
Chủ nhân của chiếc tàu câu mực mang số hiệu ĐN-90159 phát hiện ra anh nên tăng tốc chạy tới cứu	['Chủ nhân', 'của', 'chiếc', 'tàu', 'câu', 'mực', 'mang', 'số hiệu', 'ĐN', '-', '90159', 'phát hiện', 'ra', 'anh', 'nên', 'tăng tốc', 'chạy', 'tới', 'cứu']
Hóa ra, 14 ngày lênh đênh trên biển cả, chiếc thúng của anh theo gió nồm trôi ra hướng bắc rồi bị gió bấc đánh dạt trở lại vùng biển Song Tử Tây	['Hóa ra', ',', '14', 'ngày', 'lênh đênh', 'trên', 'biển cả', ',', 'chiếc', 'thúng', 'của', 'anh', 'theo', 'gió nồm', 'trôi', 'ra', 'hướng', 'bắc', 'rồi', 'bị', 'gió bấc', 'đánh', 'dạt', 'trở lại', 'vùng biển', 'Song Tử Tây']
Phước Lộc Thọ là ba chữ tóm gọn ước mơ của con người thời nông nghiệp, nhưng đến nay, ta vẫn còn thấy trên một số thiệp chúc Tết, hoặc lịch chúc Tết nhắc đến với ba chữ Hán hoặc ba chữ quốc ngữ	['Phước Lộc', 'Thọ', 'là', 'ba', 'chữ', 'tóm', 'gọn', 'ước mơ', 'của', 'con người', 'thời', 'nông nghiệp', ',', 'nhưng', 'đến', 'nay', ',', 'ta', 'vẫn', 'còn', 'thấy', 'trên', 'một số', 'thiệp', 'chúc Tết', ',', 'hoặc', 'lịch', 'chúc Tết', 'nhắc', 'đến', 'với', 'ba', 'chữ', 'Hán', 'hoặc', 'ba', 'chữ quốc ngữ']
nghe qua ai cũng hiểu đại khái là chúc lành	['nghe', 'qua', 'ai', 'cũng', 'hiểu', 'đại khái', 'là', 'chúc', 'lành']
Tượng khắc bằng gỗ hoặc bằng sành sứ về ba ông này được xem như món trưng bày thanh lịch, giàu nghèo sang hèn đều dùng được, như là những ước mơ từ xưa của ông bà để lại	['Tượng', 'khắc', 'bằng', 'gỗ', 'hoặc', 'bằng', 'sành sứ', 'về', 'ba', 'ông', 'này', 'được', 'xem', 'như', 'món', 'trưng bày', 'thanh lịch', ',', 'giàu', 'nghèo', 'sang hèn', 'đều', 'dùng', 'được', ',', 'như là', 'những', 'ước mơ', 'từ', 'xưa', 'của', 'ông bà', 'để', 'lại']
Ông Phước đứng một bên, lắm khi thêm đứa bé ẵm bồng trên tay	['Ông', 'Phước', 'đứng', 'một', 'bên', ',', 'lắm', 'khi', 'thêm', 'đứa', 'bé', 'ẵm', 'bồng', 'trên', 'tay']
Thời nông nghiệp, chưa cơ giới hoá, sức kéo là quan trọng	['Thời', 'nông nghiệp', ',', 'chưa', 'cơ giới hoá', ',', 'sức kéo', 'là', 'quan trọng']
Con trâu, con bò kéo cày, nhưng kẻ đông con, vào lúc nông nghiệp lạc hậu, đất ít, người đông thì con cái dâu rể còn là sức lao động đáng kể để không cần mướn lao động ngoài gia đình	['Con', 'trâu', ',', 'con', 'bò', 'kéo cày', ',', 'nhưng', 'kẻ', 'đông', 'con', ',', 'vào', 'lúc', 'nông nghiệp', 'lạc hậu', ',', 'đất', 'ít', ',', 'người', 'đông', 'thì', 'con cái', 'dâu', 'rể', 'còn', 'là', 'sức lao động', 'đáng kể', 'để', 'không', 'cần', 'mướn', 'lao động', 'ngoài', 'gia đình']
Khi gặp bất trắc, ít ra cũng còn có một hai đứa giữ ruộng đất hoặc quan trọng hơn là nuôi cha mẹ lúc về già	['Khi', 'gặp', 'bất trắc', ',', 'ít ra', 'cũng', 'còn', 'có', 'một', 'hai', 'đứa', 'giữ', 'ruộng đất', 'hoặc', 'quan trọng', 'hơn', 'là', 'nuôi', 'cha mẹ', 'lúc', 'về', 'già']
con cháu, dâu rễ là người già sẽ hưởng một số " trợ cấp hưu trí"	['con cháu', ',', 'dâu', 'rễ', 'là', 'người', 'già', 'sẽ', 'hưởng', 'một số', '"', 'trợ cấp', 'hưu trí', '"']
Vì ham con cháu nên khi xưa lắm người mới hơn 50 tuổi mà đã có cháu nội, cháu ngoại	['Vì', 'ham', 'con cháu', 'nên', 'khi', 'xưa', 'lắm', 'người', 'mới', 'hơn', '50', 'tuổi', 'mà', 'đã', 'có', 'cháu', 'nội', ',', 'cháu', 'ngoại']
Ông Lộc này hiện rõ nét với cái mão cánh chuồn, tay cầm hốt để che mặt khi chầu vua	['Ông', 'Lộc', 'này', 'hiện', 'rõ', 'nét', 'với', 'cái', 'mão', 'cánh', 'chuồn', ',', 'tay', 'cầm', 'hốt', 'để', 'che', 'mặt', 'khi', 'chầu', 'vua']
Ruộng ít dân đông chỉ còn một cách" thăng tiến" là "dùi mài kinh sử" để khi thi đậu làm quan "trước là đẹp mắt sau là ấm thân"	['Ruộng', 'ít', 'dân', 'đông', 'chỉ', 'còn', 'một cách', '"', 'thăng tiến', '"', 'là', '"', 'dùi mài', 'kinh sử', '"', 'để', 'khi', 'thi', 'đậu', 'làm quan', '"', 'trước', 'là', 'đẹp mắt', 'sau', 'là', 'ấm thân', '"']
Dòng họ vẻ vang, lương bổng ngày xưa rất ít, nhưng được nhận đủ thứ quà cáp công khai	['Dòng', 'họ', 'vẻ vang', ',', 'lương bổng', 'ngày xưa', 'rất', 'ít', ',', 'nhưng', 'được', 'nhận', 'đủ', 'thứ', 'quà cáp', 'công khai']
Thời phong kiến, y tế chưa phát triển, chưa có thuốc trụ sinh, tiêm ngừa	['Thời', 'phong kiến', ',', 'y tế', 'chưa', 'phát triển', ',', 'chưa', 'có', 'thuốc', 'trụ sinh', ',', 'tiêm', 'ngừa']
nên sống đến 50 tuổi thì con cháu mừng rỡ bày ra lễ "ngũ tuần" rồi "lục tuần", "thất tuần"	['nên', 'sống', 'đến', '50', 'tuổi', 'thì', 'con cháu', 'mừng rỡ', 'bày', 'ra', 'lễ', '"', 'ngũ', 'tuần', '"', 'rồi', '"', 'lục', 'tuần', '"', ',', '"', 'thất tuần', '"']
Ông Thọ được mô tả như người trán hói, lùn thấp vì theo quan niệm xưa, thân thể co rút lại, trở thành ngọc, tay chống gậy cong queo hoặc tay cầm một trái đào, loại đào tiên ăn vào sống mấy trăm năm tuổi!	['Ông', 'Thọ', 'được', 'mô tả', 'như', 'người', 'trán', 'hói', ',', 'lùn', 'thấp', 'vì', 'theo', 'quan niệm', 'xưa', ',', 'thân thể', 'co', 'rút', 'lại', ',', 'trở thành', 'ngọc', ',', 'tay', 'chống gậy', 'cong', 'queo', 'hoặc', 'tay', 'cầm', 'một', 'trái đào', ',', 'loại', 'đào tiên', 'ăn', 'vào', 'sống', 'mấy', 'trăm', 'năm', 'tuổi', '!']
Tóm lại, mấy cái tượng ông Phước, Lộc, Thọ chỉ là để tượng trưng cho một ước mơ hoài niệm	['Tóm lại', ',', 'mấy', 'cái', 'tượng', 'ông', 'Phước', ',', 'Lộc', ',', 'Thọ', 'chỉ', 'là', 'để', 'tượng trưng', 'cho', 'một', 'ước mơ', 'hoài niệm']
Việc tắm cho các bé ở tuổi đầu đời tưởng đơn giản nhưng đôi khi cũng làm một số người lo lắng	['Việc', 'tắm', 'cho', 'các', 'bé', 'ở', 'tuổi', 'đầu', 'đời', 'tưởng', 'đơn giản', 'nhưng', 'đôi khi', 'cũng', 'làm', 'một số', 'người', 'lo lắng']
Cơ thể bé quá nhỏ, quá trơn; nước trong bồn (chậu) tắm và xà bông có thể vào mũi, vào tai bé; trong những tháng đầu, bé chưa tự giữ thăng bằng được	['Cơ thể', 'bé', 'quá', 'nhỏ', ',', 'quá', 'trơn', ';', 'nước', 'trong', 'bồn', '(', 'chậu', ')', 'tắm', 'và', 'xà bông', 'có thể', 'vào', 'mũi', ',', 'vào', 'tai', 'bé', ';', 'trong', 'những', 'tháng', 'đầu', ',', 'bé', 'chưa', 'tự', 'giữ', 'thăng', 'bằng', 'được']
Theo một số gợi ý sau, bạn có một cách tắm an toàn nhất cho bé	['Theo', 'một số', 'gợi ý', 'sau', ',', 'bạn', 'có', 'một cách', 'tắm', 'an toàn', 'nhất', 'cho', 'bé']
Trước tiên là việc chuẩn bị đầy đủ "dụng cụ" tắm: 2 chậu, khăn khô để lau, xà bông các loại, miếng bọt tắm hoặc khăn mềm để kỳ cọ, quần áo và nước ấm	['Trước tiên', 'là', 'việc', 'chuẩn bị', 'đầy đủ', '"', 'dụng cụ', '"', 'tắm', ':', '2', 'chậu', ',', 'khăn', 'khô', 'để', 'lau', ',', 'xà bông', 'các', 'loại', ',', 'miếng', 'bọt', 'tắm', 'hoặc', 'khăn', 'mềm', 'để', 'kỳ cọ', ',', 'quần áo', 'và', 'nước', 'ấm']
Sẽ rất không an toàn nếu bạn để bé, đặc biệt là khi bé mới chỉ vừa lẫm chẫm biết đi, ở một mình trong bồn tắm để đi lấy những đồ tắm quên chưa chuẩn bị	['Sẽ', 'rất', 'không', 'an toàn', 'nếu', 'bạn', 'để', 'bé', ',', 'đặc biệt', 'là', 'khi', 'bé', 'mới', 'chỉ', 'vừa', 'lẫm chẫm', 'biết', 'đi', ',', 'ở', 'một mình', 'trong', 'bồn tắm', 'để', 'đi', 'lấy', 'những', 'đồ', 'tắm', 'quên', 'chưa', 'chuẩn bị']
Nếu bạn quên một thứ gì đó, hoặc trong khi đang tắm bé có người kêu cửa, có chuông điện thoại, bạn nhất thiết phải đưa bé ra khỏi bồn tắm, ủ bé trong khăn khô và bế bé theo	['Nếu', 'bạn', 'quên', 'một', 'thứ', 'gì', 'đó', ',', 'hoặc', 'trong', 'khi', 'đang', 'tắm', 'bé', 'có', 'người', 'kêu', 'cửa', ',', 'có', 'chuông', 'điện thoại', ',', 'bạn', 'nhất thiết', 'phải', 'đưa', 'bé', 'ra', 'khỏi', 'bồn tắm', ',', 'ủ', 'bé', 'trong', 'khăn', 'khô', 'và', 'bế', 'bé', 'theo']
